2020-08-08 15:38:31.216501,OVUV_DCDC_AUX,POWER_DISTRIBUTION_REAR,"{'dcdc_ov_flag': 161, 'dcdc_uv_flag': 1, 'aux_bat_ov_flag': 249, 'aux_bat_uv_flag': 179}"
2020-08-08 15:38:32.218489,POWER_ON_MAIN_SEQUENCE,CENTRE_CONSOLE,{'sequence': 64839}
2020-08-08 15:38:33.220302,POWER_ON_MAIN_SEQUENCE,CENTRE_CONSOLE,{'sequence': 1413}
,,,
datetime,name,sender,data
2020-08-08 15:40:11.425563,SOLAR_DATA_FRONT,SOLAR,"{'module_id': 40789, 'voltage': 26072, 'current': 38130, 'temperature': 23481}"
2020-08-08 15:40:12.426995,POWER_OFF_SEQUENCE,CENTRE_CONSOLE,{'sequence': 48272}
2020-08-08 15:40:13.428636,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 28357}
2020-08-08 15:40:14.430960,SET_EBRAKE_STATE,CENTRE_CONSOLE,{'ebrake_state': 188}
,,,
datetime,name,sender,data
2020-08-08 15:40:25.452553,CRUISE_TARGET,STEERING,{'target_speed': 24}
2020-08-08 15:40:26.454371,OVUV_DCDC_AUX,POWER_DISTRIBUTION_REAR,"{'dcdc_ov_flag': 47, 'dcdc_uv_flag': 231, 'aux_bat_ov_flag': 59, 'aux_bat_uv_flag': 87}"
2020-08-08 15:40:27.456179,PRECHARGE_COMPLETED,MOTOR_CONTROLLER,{}
2020-08-08 15:40:28.457096,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 40973}
2020-08-08 15:40:29.459170,FRONT_CURRENT_MEASUREMENT,POWER_DISTRIBUTION_FRONT,"{'current_id': 41394, 'current': 19588}"
2020-08-08 15:40:30.461504,POWER_OFF_SEQUENCE,CENTRE_CONSOLE,{'sequence': 24514}
2020-08-08 15:40:31.463481,DRIVE_STATE,MOTOR_CONTROLLER,{'drive_state': 30984}
2020-08-08 15:40:32.465398,HORN,STEERING,{'state': 93}
2020-08-08 15:40:33.467902,PRECHARGE_COMPLETED,MOTOR_CONTROLLER,{}
2020-08-08 15:40:34.469940,MOTOR_AMP_HR,MOTOR_CONTROLLER,"{'motor_amp_hr_l': 1367791854, 'motor_amp_hr_r': 13030508}"
2020-08-08 15:40:35.471578,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 8946}
2020-08-08 15:40:36.473147,CRUISE_TARGET,STEERING,{'target_speed': 18}
2020-08-08 15:40:37.475026,BPS_HEARTBEAT,BMS_CARRIER,{'status': 72}
2020-08-08 15:40:38.477166,MOTOR_DEBUG,MOTOR_CONTROLLER,{'data': 11991726914172942156}
,,,
datetime,name,sender,data
2020-08-08 16:33:25.969712,POWER_ON_AUX_SEQUENCE,CENTRE_CONSOLE,{'sequence': 5931}
2020-08-08 16:33:26.768291,BATTERY_RELAY_STATE,BMS_CARRIER,"{'hv': 95, 'gnd': 80}"
2020-08-08 16:33:27.770226,STATE_TRANSITION_FAULT,CENTRE_CONSOLE,"{'state_machine': 34496, 'fault_reason': 16300}"
2020-08-08 16:33:28.771892,LIGHTS_SYNC,POWER_DISTRIBUTION_REAR,{}
2020-08-08 16:33:29.773538,SET_CHARGER_RELAY,CENTRE_CONSOLE,{'state': 114}
,,,
datetime,name,sender,data
2020-08-08 16:36:13.059115,HAZARD,CENTRE_CONSOLE,{'state': 254}
2020-08-08 16:36:14.060957,HAZARD,CENTRE_CONSOLE,{'state': 210}
,,,
datetime,name,sender,data
2020-08-08 16:36:45.115185,MC_ERROR_LIMITS,MOTOR_CONTROLLER,"{'error_id': 23290, 'limits': 32173}"
2020-08-08 16:36:46.117312,LIGHTS,STEERING,"{'lights_id': 95, 'state': 165}"
2020-08-08 16:36:47.119247,CHARGER_FAULT,CHARGER,{'fault': 196}
,,,
datetime,name,sender,data
2020-08-08 16:39:04.355045,GET_AUX_STATUS,CENTRE_CONSOLE,"{'aux_bat_ov_flag': 65, 'aux_bat_ut_flag': 250}"
2020-08-08 16:39:05.356283,SET_RELAY_STATES,CENTRE_CONSOLE,"{'relay_mask': 1310, 'relay_state': 44626}"
2020-08-08 16:39:06.358418,FRONT_POWER,CENTRE_CONSOLE,{'power_bitset': 55944}
2020-08-08 16:39:07.360044,SET_RELAY_STATES,CENTRE_CONSOLE,"{'relay_mask': 18241, 'relay_state': 56334}"
2020-08-08 16:39:08.361556,ALLOW_CHARGING,CENTRE_CONSOLE,{}
2020-08-08 16:39:09.363535,HORN,STEERING,{'state': 175}
2020-08-08 16:39:10.364313,FRONT_CURRENT_MEASUREMENT,POWER_DISTRIBUTION_FRONT,"{'current_id': 47885, 'current': 39930}"
2020-08-08 16:39:11.365591,MC_ERROR_LIMITS,MOTOR_CONTROLLER,"{'error_id': 37342, 'limits': 8916}"
2020-08-08 16:39:12.367413,DRIVE_STATE,MOTOR_CONTROLLER,{'drive_state': 56990}
2020-08-08 16:39:13.368543,MOTOR_DEBUG,MOTOR_CONTROLLER,{'data': 10933623720456076304}
,,,
datetime,name,sender,data
2020-08-08 16:39:39.410662,DRIVE_OUTPUT,CENTRE_CONSOLE,{'drive_output': 63232}
2020-08-08 16:39:40.412348,GET_AUX_STATUS,CENTRE_CONSOLE,"{'aux_bat_ov_flag': 89, 'aux_bat_ut_flag': 114}"
2020-08-08 16:39:41.413482,POWER_OFF_SEQUENCE,CENTRE_CONSOLE,{'sequence': 6205}
2020-08-08 16:39:42.415000,ALLOW_CHARGING,CENTRE_CONSOLE,{}
2020-08-08 16:39:43.415767,FRONT_CURRENT_MEASUREMENT,POWER_DISTRIBUTION_FRONT,"{'current_id': 56773, 'current': 22129}"
2020-08-08 16:39:44.417331,MOTOR_DEBUG,MOTOR_CONTROLLER,{'data': 17106368462045871803}
,,,
datetime,name,sender,data
2020-08-08 16:39:55.434624,DCDC_TEMPS,POWER_DISTRIBUTION_REAR,"{'temp_1': 31352, 'temp_2': 57710}"
2020-08-08 16:39:56.436516,MOTOR_TEMPS,MOTOR_CONTROLLER,"{'motor_temp_l': 4108832106, 'motor_temp_r': 2981424951}"
2020-08-08 16:39:57.437898,OVUV_DCDC_AUX,POWER_DISTRIBUTION_REAR,"{'dcdc_ov_flag': 128, 'dcdc_uv_flag': 6, 'aux_bat_ov_flag': 252, 'aux_bat_uv_flag': 111}"
2020-08-08 16:39:58.439911,STATE_TRANSITION_FAULT,CENTRE_CONSOLE,"{'state_machine': 50950, 'fault_reason': 7610}"
2020-08-08 16:39:59.441428,ANGULAR_ROTATION,IMU,{}
2020-08-08 16:40:00.443679,MC_ERROR_LIMITS,MOTOR_CONTROLLER,"{'error_id': 23483, 'limits': 31117}"
2020-08-08 16:40:01.445050,SET_CHARGER_RELAY,CENTRE_CONSOLE,{'state': 154}
2020-08-08 16:40:02.446837,OVUV_DCDC_AUX,POWER_DISTRIBUTION_REAR,"{'dcdc_ov_flag': 67, 'dcdc_uv_flag': 113, 'aux_bat_ov_flag': 173, 'aux_bat_uv_flag': 39}"
2020-08-08 16:40:03.448760,HAZARD,CENTRE_CONSOLE,{'state': 177}
2020-08-08 16:40:04.450013,PRECHARGE_COMPLETED,MOTOR_CONTROLLER,{}
2020-08-08 16:40:05.451329,PRECHARGE_COMPLETED,MOTOR_CONTROLLER,{}
2020-08-08 16:40:06.452579,BEGIN_PRECHARGE,CENTRE_CONSOLE,{}
2020-08-08 16:40:07.454727,POWER_ON_AUX_SEQUENCE,CENTRE_CONSOLE,{'sequence': 60432}
2020-08-08 16:40:08.456704,LIGHTS_SYNC,POWER_DISTRIBUTION_REAR,{}
2020-08-08 16:40:09.457939,MOTOR_AMP_HR,MOTOR_CONTROLLER,"{'motor_amp_hr_l': 3218012996, 'motor_amp_hr_r': 2858453991}"
2020-08-08 16:40:10.459499,LINEAR_ACCELERATION,IMU,{}
2020-08-08 16:40:11.460384,MOTOR_VELOCITY,MOTOR_CONTROLLER,"{'vehicle_velocity_left': 10352, 'vehicle_velocity_right': 34702}"
,,,
datetime,name,sender,data
2020-08-08 16:40:49.522812,AUX_BATTERY_STATUS,POWER_SELECTION,"{'aux_battery_volt': 36582, 'aux_battery_temp': 40946, 'dcdc_status': 30434}"
2020-08-08 16:40:50.524463,ODOMETER,MOTOR_CONTROLLER,{'odometer_val': 2717791366}
2020-08-08 16:40:51.525924,BATTERY_FAN_STATE,BMS_CARRIER,"{'fan_1': 82, 'fan_2': 162, 'fan_3': 225, 'fan_4': 213}"
2020-08-08 16:40:52.527967,BATTERY_FAN_STATE,BMS_CARRIER,"{'fan_1': 219, 'fan_2': 112, 'fan_3': 73, 'fan_4': 48}"
2020-08-08 16:40:53.529560,BATTERY_RELAY_STATE,BMS_CARRIER,"{'hv': 167, 'gnd': 52}"
,,,
datetime,name,sender,data
2020-08-16 01:54:08.791510,BPS_HEARTBEAT,BMS_CARRIER,{'status': 74}
2020-08-16 01:54:09.793412,REQUEST_TO_CHARGE,CHARGER,{}
2020-08-16 01:54:10.794715,REQUEST_TO_CHARGE,CHARGER,{}
,,,
datetime,name,sender,data
2020-09-02 23:51:32.311648,MOTOR_CONTROLLER_VC,MOTOR_CONTROLLER,"{'mc_voltage_1': 28902, 'mc_current_1': 16864, 'mc_voltage_2': 31420, 'mc_current_2': 1376}"
2020-09-02 23:51:33.096274,CHARGER_CONNECTED_STATE,CHARGER,{'is_connected': 182}
2020-09-02 23:51:34.097788,AUX_BATTERY_STATUS,POWER_SELECTION,"{'aux_battery_volt': 4452, 'aux_battery_temp': 29108, 'dcdc_status': 59456}"
2020-09-02 23:51:35.099107,AUX_BATTERY_STATUS,POWER_SELECTION,"{'aux_battery_volt': 59569, 'aux_battery_temp': 7838, 'dcdc_status': 26832}"
2020-09-02 23:51:36.100430,CRUISE_TARGET,STEERING,{'target_speed': 184}
2020-09-02 23:51:37.101867,MOTOR_AMP_HR,MOTOR_CONTROLLER,"{'motor_amp_hr_l': 584590505, 'motor_amp_hr_r': 407623584}"
,,,
datetime,name,sender,data
,,,
datetime,name,sender,data
,,,
datetime,name,sender,data
,,,
datetime,name,sender,data
,,,
datetime,name,sender,data
2020-10-29 23:35:30.772544,FRONT_CURRENT_MEASUREMENT,POWER_DISTRIBUTION_FRONT,"{'current_id': 58411, 'current': 37744}"
2020-10-29 23:35:31.774160,MOTOR_DEBUG,MOTOR_CONTROLLER,{'data': 13041336721476258379}
2020-10-29 23:35:32.776520,SET_RELAY_STATES_ACK_FROM_SOLAR,SOLAR,{'SET_RELAY_STATES_FROM_SOLAR_ACK_STATUS': 66}
2020-10-29 23:35:33.778270,MOTOR_VELOCITY,MOTOR_CONTROLLER,"{'vehicle_velocity_left': 1225, 'vehicle_velocity_right': 53051}"
2020-10-29 23:35:34.780295,SET_RELAY_STATES,CENTRE_CONSOLE,"{'relay_mask': 61417, 'relay_state': 21523}"
2020-10-29 23:35:35.781971,SET_RELAY_STATES_ACK_FROM_MOTOR_CONTROLLER,MOTOR_CONTROLLER,{'SET_RELAY_STATES_FROM_MOTOR_CONTROLLER_ACK_STATUS': 161}
2020-10-29 23:35:36.782775,POWER_ON_AUX_SEQUENCE,CENTRE_CONSOLE,{'sequence': 56189}
2020-10-29 23:36:04.227455,MOTOR_CONTROLLER_VC,MOTOR_CONTROLLER,"{'mc_voltage_1': 752, 'mc_current_1': 58887, 'mc_voltage_2': 9915, 'mc_current_2': 60660}"
2020-10-29 23:36:05.229441,BATTERY_AGGREGATE_VC,BMS_CARRIER,"{'voltage': 2361918908, 'current': 2565162974}"
2020-10-29 23:36:06.231038,FRONT_POWER,CENTRE_CONSOLE,{'power_bitset': 39516}
2020-10-29 23:36:07.232781,MOTOR_CONTROLLER_VC,MOTOR_CONTROLLER,"{'mc_voltage_1': 21378, 'mc_current_1': 56901, 'mc_voltage_2': 22868, 'mc_current_2': 55777}"
2020-10-29 23:36:08.234914,CRUISE_TARGET,STEERING,{'target_speed': 87}
,,,
datetime,name,sender,data
,,,
datetime,name,sender,data
2020-10-29 23:38:57.963549,ANGULAR_ROTATION,IMU,{}
2020-10-29 23:38:56.611546,POWERTRAIN_HEARTBEAT_ACK_FROM_PEDAL,PEDAL,{'POWERTRAIN_HEARTBEAT_FROM_PEDAL_ACK_STATUS': 178}
2020-10-29 23:38:57.613686,AUX_DCDC_VC,POWER_DISTRIBUTION_REAR,"{'aux_voltage': 33467, 'aux_current': 16986, 'dcdc_voltage': 25721, 'dcdc_current': 23348}"
2020-10-29 23:38:58.615762,POWERTRAIN_HEARTBEAT,CENTRE_CONSOLE,{}
2020-10-29 23:38:59.617223,SOLAR_FAULT,SOLAR,"{'fault': 132, 'fault_data': 180}"
2020-10-29 23:39:00.619175,FAULT_SEQUENCE_ACK_FROM_MOTOR_CONTROLLER,MOTOR_CONTROLLER,{'FAULT_SEQUENCE_FROM_MOTOR_CONTROLLER_ACK_STATUS': 2}
2020-10-29 23:39:01.621463,DRIVE_OUTPUT,CENTRE_CONSOLE,{'drive_output': 54068}
2020-10-29 23:39:02.623636,MOTOR_AMP_HR,MOTOR_CONTROLLER,"{'motor_amp_hr_l': 71341658, 'motor_amp_hr_r': 2627771202}"
2020-10-29 23:39:03.625870,LIGHTS,STEERING,"{'lights_id': 25, 'state': 83}"
2020-10-29 23:39:04.627224,GET_AUX_STATUS_ACK_FROM_PEDAL,PEDAL,{'GET_AUX_STATUS_FROM_PEDAL_ACK_STATUS': 173}
2020-10-29 23:39:05.628390,REQUEST_TO_CHARGE,CHARGER,{}
2020-10-29 23:39:06.630452,POWER_ON_AUX_SEQUENCE_ACK_FROM_PEDAL,PEDAL,{'POWER_ON_AUX_SEQUENCE_FROM_PEDAL_ACK_STATUS': 152}
2020-10-29 23:39:07.631673,SET_CHARGER_RELAY,CENTRE_CONSOLE,{'state': 116}
2020-10-29 23:39:08.632807,LIGHTS_SYNC,POWER_DISTRIBUTION_REAR,{}
,,,
datetime,name,sender,data
2020-10-29 23:47:13.527531,MC_ERROR_LIMITS,MOTOR_CONTROLLER,"{'error_id': 39879, 'limits': 26348}"
2020-10-29 23:47:14.529390,ANGULAR_ROTATION,IMU,{}
2020-10-29 23:47:15.531443,DRIVE_OUTPUT,CENTRE_CONSOLE,{'drive_output': 7422}
2020-10-29 23:47:16.532618,FRONT_POWER,CENTRE_CONSOLE,{'power_bitset': 23959}
2020-10-29 23:47:17.534659,BATTERY_FAN_STATE,BMS_CARRIER,"{'fan_1': 207, 'fan_2': 113, 'fan_3': 19, 'fan_4': 234, 'fan_5': 206, 'fan_6': 203, 'fan_7': 50, 'fan_8': 99}"
2020-10-29 23:47:18.536531,POWERTRAIN_HEARTBEAT_ACK_FROM_PEDAL,PEDAL,{'POWERTRAIN_HEARTBEAT_FROM_PEDAL_ACK_STATUS': 111}
2020-10-29 23:47:19.538733,SOLAR_DATA,SOLAR,"{'data_point_type': 1915832712, 'data_value': 2887045598}"
2020-10-29 23:47:20.540475,CHARGER_INFO,CHARGER,"{'current': 47176, 'voltage': 59573, 'status_bitset': 33181}"
2020-10-29 23:47:21.542517,LIGHTS_SYNC,POWER_DISTRIBUTION_REAR,{}
2020-10-29 23:47:22.544571,DCDC_TEMPS,POWER_DISTRIBUTION_REAR,"{'temp_1': 4795, 'temp_2': 46081}"
2020-10-29 23:47:23.554727,DISCHARGE_PRECHARGE,CENTRE_CONSOLE,{}
2020-10-29 23:47:24.556754,LIGHTS,STEERING,"{'lights_id': 60, 'state': 109}"
2020-10-29 23:47:25.558783,POWER_OFF_SEQUENCE_ACK_FROM_MOTOR_CONTROLLER,MOTOR_CONTROLLER,{'POWER_OFF_SEQUENCE_FROM_MOTOR_CONTROLLER_ACK_STATUS': 79}
2020-10-29 23:47:26.560290,MOTOR_TEMPS,MOTOR_CONTROLLER,"{'motor_temp_l': 441178075, 'motor_temp_r': 2831657410}"
2020-10-29 23:47:27.562523,FAULT_SEQUENCE,CENTRE_CONSOLE,{'sequence': 16918}
2020-10-29 23:47:28.563872,AUX_BATTERY_STATUS,POWER_SELECTION,"{'aux_battery_volt': 15274, 'aux_battery_temp': 62847, 'dcdc_status': 14562}"
2020-10-29 23:47:29.566156,MOTOR_DEBUG,MOTOR_CONTROLLER,{'data': 16620400059901413848}
,,,
datetime,name,sender,data
,,,
datetime,name,sender,data
,,,
datetime,name,sender,data
,,,
datetime,name,sender,data
,,,
datetime,name,sender,data
